2.0,2.0,0.0
2.5337243588433536,12.215039475924726,0.0,0.35,10.622346105021407
7.401173076530061,12.215039475924726,0.0,5.2174487176867075,10.622346105021407
12.26862179421677,12.215039475924726,0.0,10.084897435373415,10.622346105021407
17.136070511903476,12.215039475924726,0.0,14.952346153060123,10.622346105021407
22.003519229590186,12.215039475924726,0.0,19.819794870746833,10.622346105021407
26.870967947276895,12.215039475924726,0.0,24.68724358843354,10.622346105021407
31.7384166649636,12.215039475924726,0.0,29.55469230612025,10.622346105021407
36.60586538265031,12.215039475924726,0.0,34.42214102380696,10.622346105021407
41.47331410033702,12.215039475924726,0.0,39.289589741493664,10.622346105021407
46.34076281802372,12.215039475924726,0.0,44.15703845918037,10.622346105021407
51.20821153571043,12.215039475924726,0.0,49.024487176867076,10.622346105021407
56.075660253397146,12.215039475924726,2.1093859565058003e-05,53.89193589455379,10.622346105021407
60.943108971083845,12.215039475924726,0.0,58.759384612240495,10.622346105021407
65.81055768877056,12.215039475924726,0.0,63.6268333299272,10.622346105021407
70.67800640645726,12.215039475924726,0.0,68.49428204761391,10.622346105021407
75.54545512414396,12.215039475924726,0.0,73.3617307653006,10.622346105021407
80.41290384183068,12.215039475924726,0.0,78.22917948298732,10.622346105021407
85.28035255951738,12.215039475924726,0.0,83.09662820067403,10.622346105021407
90.14780127720408,12.215039475924726,0.0,87.96407691836073,10.622346105021407
95.0152499948908,12.215039475924726,0.0,92.83152563604745,10.622346105021407
2.5337243588433536,15.900426217731368,0.0,0.35,14.307732846828047
7.401173076530061,15.900426217731368,0.0,5.2174487176867075,14.307732846828047
12.26862179421677,15.900426217731368,0.0,10.084897435373415,14.307732846828047
17.136070511903476,15.900426217731368,0.0,14.952346153060123,14.307732846828047
22.003519229590186,15.900426217731368,0.0,19.819794870746833,14.307732846828047
26.870967947276895,15.900426217731368,0.0,24.68724358843354,14.307732846828047
31.7384166649636,15.900426217731368,0.0,29.55469230612025,14.307732846828047
36.60586538265031,15.900426217731368,2.9877187611359196e-05,34.42214102380696,14.307732846828047
41.47331410033702,15.900426217731368,0.0,39.289589741493664,14.307732846828047
46.34076281802372,15.900426217731368,0.0,44.15703845918037,14.307732846828047
51.20821153571043,15.900426217731368,0.0,49.024487176867076,14.307732846828047
56.075660253397146,15.900426217731368,1.0211770555407287e-05,53.89193589455379,14.307732846828047
60.943108971083845,15.900426217731368,6.969435067311326e-06,58.759384612240495,14.307732846828047
65.81055768877056,15.900426217731368,0.0,63.6268333299272,14.307732846828047
70.67800640645726,15.900426217731368,0.0,68.49428204761391,14.307732846828047
75.54545512414396,15.900426217731368,0.0,73.3617307653006,14.307732846828047
80.41290384183068,15.900426217731368,0.0,78.22917948298732,14.307732846828047
85.28035255951738,15.900426217731368,0.0,83.09662820067403,14.307732846828047
90.14780127720408,15.900426217731368,0.0,87.96407691836073,14.307732846828047
95.0152499948908,15.900426217731368,0.0,92.83152563604745,14.307732846828047
2.5337243588433536,19.58581295953801,0.0,0.35,17.993119588634688
7.401173076530061,19.58581295953801,0.0,5.2174487176867075,17.993119588634688
12.26862179421677,19.58581295953801,4.878559790111936e-06,10.084897435373415,17.993119588634688
17.136070511903476,19.58581295953801,0.0,14.952346153060123,17.993119588634688
22.003519229590186,19.58581295953801,0.0,19.819794870746833,17.993119588634688
26.870967947276895,19.58581295953801,7.306458698371135e-06,24.68724358843354,17.993119588634688
31.7384166649636,19.58581295953801,0.0,29.55469230612025,17.993119588634688
36.60586538265031,19.58581295953801,0.0,34.42214102380696,17.993119588634688
41.47331410033702,19.58581295953801,0.0,39.289589741493664,17.993119588634688
46.34076281802372,19.58581295953801,2.9639633262294052e-05,44.15703845918037,17.993119588634688
